!TRANSPORT DATA
C7H13Q14-6                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13Q14-7                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13Q15-2                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13Q15-3                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13Q15-4                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13Q15-6                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13Q15-7                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13Q23-1                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13Q23-4                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13Q23-5                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13Q23-6                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13Q23-7                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13Q24-1                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13Q24-3                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13Q24-5                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13Q24-6                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13Q24-7                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13Q25-1                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13Q25-3                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13Q25-4                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13Q25-6                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13Q25-7                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13Q26-1                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13Q26-3                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13Q26-4                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13Q34-1                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13Q34-2                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13Q34-5                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13Q34-6                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13Q34-7                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13Q35-1                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13Q35-2                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13Q35-4                    2    600.60000      7.22900      1.80000      0.00000      1.00000
C7KET12                       2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET13                       2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET14                       2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET15                       2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET21                       2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET23                       2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET24                       2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET25                       2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET26                       2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET31                       2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET32                       2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET34                       2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET35                       2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET36                       2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET37                       2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET41                       2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET42                       2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET43                       2    581.30000      6.50600      2.00000      0.00000      1.00000
C7H13-1D3OOH                  2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13-1D4OOH                  2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13-1D5OOH                  2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13-1D6OOH                  2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13-2D1OOH                  2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13-2D4OOH                  2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13-2D5OOH                  2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13-2D6OOH                  2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13-2D7OOH                  2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13-3D1OOH                  2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13-3D2OOH                  2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13-3D5OOH                  2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13-3D6OOH                  2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13-3D7OOH                  2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O12-3OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O12-4OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O12-5OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O12-6OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O13-2OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O13-4OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O13-5OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O13-6OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O13-7OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O14-2OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O14-3OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O14-5OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O14-6OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O14-7OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O15-2OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O15-3OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O15-4OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O15-6OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O15-7OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O23-1OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O23-4OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O23-5OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O23-6OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O23-7OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O24-1OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O24-3OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O24-5OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O24-6OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O24-7OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O25-1OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O25-3OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O25-4OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O25-6OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O25-7OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O26-1OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O26-3OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O26-4OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O34-1OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O34-2OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O34-5OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O34-6OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O34-7OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O35-1OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O35-2OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13O35-4OOH                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7KET12O                      2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET13O                      2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET14O                      2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET15O                      2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET21O                      2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET23O                      2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET24O                      2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET25O                      2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET26O                      2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET31O                      2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET32O                      2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET34O                      2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET35O                      2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET36O                      2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET37O                      2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET41O                      2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET42O                      2    581.30000      6.50600      2.00000      0.00000      1.00000
C7KET43O                      2    581.30000      6.50600      2.00000      0.00000      1.00000
C7Y24                         2    581.30000      6.50600      2.00000      0.00000      1.00000
C7Y13                         2    581.30000      6.50600      2.00000      0.00000      1.00000
C7Y35                         2    581.30000      6.50600      2.00000      0.00000      1.00000
C7H14OOH1-2O                  2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H14OOH1-3O                  2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H14OOH1-4O                  2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H14OOH1-5O                  2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H14OOH2-1O                  2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H14OOH2-3O                  2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H14OOH2-4O                  2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H14OOH2-5O                  2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H14OOH2-6O                  2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H14OOH3-1O                  2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H14OOH3-2O                  2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H14OOH3-4O                  2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H14OOH3-5O                  2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H14OOH3-6O                  2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H14OOH3-7O                  2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H14OOH4-1O                  2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H14OOH4-2O                  2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H14OOH4-3O                  2    600.60000      7.22900      1.80000      0.00000      1.00000
C6H11O13-6                    2    537.46700      5.64300      0.00000      0.00000      0.00000
C6H11O14-6                    2    537.46700      5.64300      0.00000      0.00000      0.00000
C6H11O15-6                    2    537.46700      5.64300      0.00000      0.00000      0.00000
C6H11O23-1                    2    537.46700      5.64300      0.00000      0.00000      0.00000
C6H11O23-6                    2    537.46700      5.64300      0.00000      0.00000      0.00000
C6H11O24-1                    2    537.46700      5.64300      0.00000      0.00000      0.00000
C6H11O24-6                    2    537.46700      5.64300      0.00000      0.00000      0.00000
C6H11O34-1                    2    537.46700      5.64300      0.00000      0.00000      0.00000
C6Y3-6J                       2    561.00000      6.31700      1.70000      0.00000      1.00000
C6Y3-1J                       2    561.00000      6.31700      1.70000      0.00000      1.00000
C6Y2                          2    561.00000      6.31700      1.70000      0.00000      1.00000
NC7H16                        2    459.60000      6.25300      0.00000      0.00000      1.00000
C7H15-1                       2    459.60000      6.25300      0.00000      0.00000      1.00000
C7H15-2                       2    459.60000      6.25300      0.00000      0.00000      1.00000
C7H15-3                       2    459.60000      6.25300      0.00000      0.00000      1.00000
C7H15-4                       2    459.60000      6.25300      0.00000      0.00000      1.00000
C8H16-3                       2    454.21700      5.96500      0.00000     15.12000      1.00000
C8H153-2                      2    452.14400      5.94900      0.00000     14.95000      1.00000
C8H153-5                      2    452.14400      5.94900      0.00000     14.95000      1.00000
C8H152-4OOH                   2    515.69700      6.42600      0.00000     16.26000      1.00000
C8H152-4O                     2    483.96700      6.19100      0.00000     15.52000      1.00000
C8H153-5OOH                   2    515.69700      6.42600      0.00000     16.26000      1.00000
C8H153-5O                     2    483.96700      6.19100      0.00000     15.52000      1.00000
I3C8D1                        2    454.21700      5.96500      0.00000     15.12000      1.00000
I3C8D1-3                      2    452.14400      5.94900      0.00000     14.95000      1.00000
I3C8D1-3O                     2    483.96700      6.19100      0.00000     15.52000      1.00000
I2C8D3                        2    454.21700      5.96500      0.00000     15.12000      1.00000
I2C8D3-2                      2    452.14400      5.94900      0.00000     14.95000      1.00000
I2C8D2-4O                     2    483.96700      6.19100      0.00000     15.52000      1.00000
I4C8D2                        2    454.21700      5.96500      0.00000     15.12000      1.00000
I4C8D2-4                      2    452.14400      5.94900      0.00000     14.95000      1.00000
I4C8D2-4O                     2    483.96700      6.19100      0.00000     15.52000      1.00000
C7H13-1D3O                    2    511.50000      6.29700      0.00000      0.00000      1.00000
C7H13-2D1O                    2    511.50000      6.29700      0.00000      0.00000      1.00000
C7H13-2D4O                    2    511.50000      6.29700      0.00000      0.00000      1.00000
C7H13-3D5O                    2    511.50000      6.29700      0.00000      0.00000      1.00000
C7H14OH-1J2                   2    561.00000      6.31700      1.70000      0.00000      1.00000
C7H14OH-2J1                   2    561.00000      6.31700      1.70000      0.00000      1.00000
C7H14OH-2J3                   2    561.00000      6.31700      1.70000      0.00000      1.00000
C7H14OH-3J2                   2    561.00000      6.31700      1.70000      0.00000      1.00000
C7H14OH-3J4                   2    561.00000      6.31700      1.70000      0.00000      1.00000
C7H14OH-4J3                   2    561.00000      6.31700      1.70000      0.00000      1.00000
C7H14OH-1O2-2                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H14OH-2O2-1                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H14OH-2O2-3                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H14OH-3O2-2                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H14OH-3O2-4                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H14OH-4O2-3                 2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13OH1Q2-1                  2    521.06200      6.46500      0.00000     15.15000      1.00000
C7H13OH1Q2-3                  2    521.06200      6.46500      0.00000     15.15000      1.00000
C7H13OH1Q2-4                  2    521.06200      6.46500      0.00000     15.15000      1.00000
C7H13OH1Q2-5                  2    521.06200      6.46500      0.00000     15.15000      1.00000
C7H13OH1Q2-6                  2    521.06200      6.46500      0.00000     15.15000      1.00000
C7H13OH2Q1-2                  2    521.06200      6.46500      0.00000     15.15000      1.00000
C7H13OH2Q1-3                  2    521.06200      6.46500      0.00000     15.15000      1.00000
C7H13OH2Q1-4                  2    521.06200      6.46500      0.00000     15.15000      1.00000
C7H13OH1-1                    2    511.50000      6.29700      0.00000      0.00000      1.00000
C7H13OH1-2                    2    511.50000      6.29700      0.00000      0.00000      1.00000
C7H13OH2-1                    2    511.50000      6.29700      0.00000      0.00000      1.00000
C7H13OH1O1-2                  2    489.67100      6.23400      0.00000     14.41000      1.00000
C7H13OH1O2-3                  2    489.67100      6.23400      0.00000     14.41000      1.00000
C7H13OH1O2-4                  2    489.67100      6.23400      0.00000     14.41000      1.00000
C7H13OH1O2-5                  2    489.67100      6.23400      0.00000     14.41000      1.00000
C7H13OH1O2-6                  2    489.67100      6.23400      0.00000     14.41000      1.00000
C7H13OH2O1-2                  2    489.67100      6.23400      0.00000     14.41000      1.00000
C7H13OH2O1-3                  2    489.67100      6.23400      0.00000     14.41000      1.00000
C7H13OH2O1-4                  2    489.67100      6.23400      0.00000     14.41000      1.00000
C7H13OH1Q2-3O2                2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13OH1Q2-4O2                2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13OH1Q2-5O2                2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13OH1Q2-6O2                2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13OH2Q1-3O2                2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H13OH2Q1-4O2                2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H123OH1Q2                   2    519.24900      6.45200      0.00000     14.98000      1.00000
C7H124OH1Q2                   2    519.24900      6.45200      0.00000     14.98000      1.00000
C7H125OH1Q2                   2    519.24900      6.45200      0.00000     14.98000      1.00000
C7H122OH2Q1                   2    519.24900      6.45200      0.00000     14.98000      1.00000
C7H123OH2Q1                   2    519.24900      6.45200      0.00000     14.98000      1.00000
C7H124OH2Q1                   2    519.24900      6.45200      0.00000     14.98000      1.00000
C7H13OH1KET2-3                2    519.24900      6.45200      0.00000     14.98000      1.00000
C7H13OH1KET2-4                2    519.24900      6.45200      0.00000     14.98000      1.00000
C7H13OH1KET2-5                2    519.24900      6.45200      0.00000     14.98000      1.00000
C7H13OH2KET1-3                2    519.24900      6.45200      0.00000     14.98000      1.00000
C7H13OH2KET1-4                2    519.24900      6.45200      0.00000     14.98000      1.00000
C7H131-1O2                    2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H131-2O2                    2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H131-3O2                    2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H131-4O2                    2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H131-5O2                    2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H131-6O2                    2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H131-7O2                    2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121OOH3-1                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121OOH3-4                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121OOH3-5                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121OOH3-6                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121OOH4-1                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121OOH4-2                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121OOH4-3                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121OOH4-5                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121OOH4-6                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121OOH4-7                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121OOH5-2                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121OOH5-3                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121OOH5-4                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121OOH5-6                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121OOH5-7                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121OOH6-3                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121OOH6-4                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121OOH6-5                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121OOH6-7                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121OOH7-4                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121OOH7-5                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121OOH7-6                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121-3,4OOH                 2    489.67100      6.23400      0.00000     14.41000      1.00000
C7H121O-3-4OOH                2    521.06200      6.46500      0.00000     15.15000      1.00000
C7H121-3,5OOH                 2    489.67100      6.23400      0.00000     14.41000      1.00000
C7H121O-3-5OOH                2    521.06200      6.46500      0.00000     15.15000      1.00000
C7H121-3,6OOH                 2    489.67100      6.23400      0.00000     14.41000      1.00000
C7H121O-3-6OOH                2    521.06200      6.46500      0.00000     15.15000      1.00000
C7H121O2-4                    2    511.50000      6.29700      0.00000      0.00000      1.00000
C7H121O3-4                    2    511.50000      6.29700      0.00000      0.00000      1.00000
C7H121O3-5                    2    511.50000      6.29700      0.00000      0.00000      1.00000
C7H121O3-6                    2    511.50000      6.29700      0.00000      0.00000      1.00000
C7H121O4-5                    2    511.50000      6.29700      0.00000      0.00000      1.00000
C7H121O4-6                    2    511.50000      6.29700      0.00000      0.00000      1.00000
C7H121O4-7                    2    511.50000      6.29700      0.00000      0.00000      1.00000
C7H121O5-6                    2    511.50000      6.29700      0.00000      0.00000      1.00000
C7H121O5-7                    2    511.50000      6.29700      0.00000      0.00000      1.00000
C7H121O6-7                    2    511.50000      6.29700      0.00000      0.00000      1.00000
C7H121OOH3-4O2                2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H121OOH3-5O2                2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H121OOH3-6O2                2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H121OOH4-3O2                2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H121OOH4-5O2                2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H121OOH4-6O2                2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H121OOH4-7O2                2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H121OOH5-3O2                2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H121OOH5-4O2                2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H121OOH5-6O2                2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H121OOH5-7O2                2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H121OOH6-3O2                2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H121OOH6-4O2                2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H121OOH6-5O2                2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H121OOH6-7O2                2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H121OOH7-4O2                2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H121OOH7-5O2                2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H121OOH7-6O2                2    600.60000      7.22900      1.80000      0.00000      1.00000
C7H11D14-3OOH                 2    485.81100      6.20500      0.00000     14.07000      1.00000
C7H11D15-3OOH                 2    485.81100      6.20500      0.00000     14.07000      1.00000
C7H11D16-3OOH                 2    485.81100      6.20500      0.00000     14.07000      1.00000
C7H11D15-4OOH                 2    485.81100      6.20500      0.00000     14.07000      1.00000
C7H11D16-4OOH                 2    485.81100      6.20500      0.00000     14.07000      1.00000
C7H11D13-5OOH                 2    485.81100      6.20500      0.00000     14.07000      1.00000
C7H11D13-6OOH                 2    485.81100      6.20500      0.00000     14.07000      1.00000
C7H11D14-6OOH                 2    485.81100      6.20500      0.00000     14.07000      1.00000
C7H11D13-7OOH                 2    485.81100      6.20500      0.00000     14.07000      1.00000
C7H11D14-7OOH                 2    485.81100      6.20500      0.00000     14.07000      1.00000
C7H11D15-7OOH                 2    485.81100      6.20500      0.00000     14.07000      1.00000
C7H121KET34                   2    519.24900      6.45200      0.00000     14.98000      1.00000
C7H121KET35                   2    519.24900      6.45200      0.00000     14.98000      1.00000
C7H121KET36                   2    519.24900      6.45200      0.00000     14.98000      1.00000
C7H121KET43                   2    519.24900      6.45200      0.00000     14.98000      1.00000
C7H121KET45                   2    519.24900      6.45200      0.00000     14.98000      1.00000
C7H121KET46                   2    519.24900      6.45200      0.00000     14.98000      1.00000
C7H121KET47                   2    519.24900      6.45200      0.00000     14.98000      1.00000
C7H121KET53                   2    519.24900      6.45200      0.00000     14.98000      1.00000
C7H121KET54                   2    519.24900      6.45200      0.00000     14.98000      1.00000
C7H121KET56                   2    519.24900      6.45200      0.00000     14.98000      1.00000
C7H121KET57                   2    519.24900      6.45200      0.00000     14.98000      1.00000
C7H121KET63                   2    519.24900      6.45200      0.00000     14.98000      1.00000
C7H121KET64                   2    519.24900      6.45200      0.00000     14.98000      1.00000
C7H121KET65                   2    519.24900      6.45200      0.00000     14.98000      1.00000
C7H121KET67                   2    519.24900      6.45200      0.00000     14.98000      1.00000
C7H121KET74                   2    519.24900      6.45200      0.00000     14.98000      1.00000
C7H121KET75                   2    519.24900      6.45200      0.00000     14.98000      1.00000
C7H121KET76                   2    519.24900      6.45200      0.00000     14.98000      1.00000
C7H121KET34O                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121KET35O                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121KET36O                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121KET43O                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121KET45O                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121KET46O                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121KET47O                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121KET53O                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121KET54O                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121KET56O                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121KET57O                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121KET63O                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121KET64O                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121KET65O                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121KET67O                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121KET74O                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121KET76O                  2    487.74500      6.21900      0.00000     14.24000      1.00000
C7H121-3                      2    420.10200      5.69800      0.00000     12.93000      1.00000
C7H121-4                      2    420.10200      5.69800      0.00000     12.93000      1.00000
C7H121-5                      2    420.10200      5.69800      0.00000     12.93000      1.00000
C7H121-6                      2    420.10200      5.69800      0.00000     12.93000      1.00000
CVCCVCCOJCC                   2    452.06100      5.94800      0.00000     13.33000      1.00000
CVCCJCVCCC                    2    417.86800      5.68000      0.00000     12.76000      1.00000
CVCCOJCVCCC                   2    452.06100      5.94800      0.00000     13.33000      1.00000
CVCCJCCVCC                    2    417.86800      5.68000      0.00000     12.76000      1.00000
CVCCOJCCVCC                   2    452.06100      5.94800      0.00000     13.33000      1.00000
CVCCJCCCVC                    2    417.86800      5.68000      0.00000     12.76000      1.00000
CVCCOJCCCVC                   2    452.06100      5.94800      0.00000     13.33000      1.00000
C5D2Y1-1R                     2    482.33100      5.30600      0.00000      0.00000      0.00000
C4Y1-3OR                      2    436.40000      5.35200      0.00000      0.00000      1.00000
C6D2Y1                        2    457.80000      6.17300      0.30000      0.00000      1.00000
C6D2Y1-1R                     2    457.80000      6.17300      0.30000      0.00000      1.00000
C7H14-1                       2    457.80000      6.17300      0.30000      0.00000      1.00000
C7H14-2                       2    457.80000      6.17300      0.30000      0.00000      1.00000
C7H14-3                       2    457.80000      6.17300      0.30000      0.00000      1.00000
C7H131-1                      2    457.80000      6.17300      0.30000      0.00000      1.00000
C7H131-2                      2    457.80000      6.17300      0.30000      0.00000      1.00000
C7H131-3                      2    457.80000      6.17300      0.30000      0.00000      1.00000
C7H131-4                      2    457.80000      6.17300      0.30000      0.00000      1.00000
C7H131-5                      2    457.80000      6.17300      0.30000      0.00000      1.00000
C7H131-6                      2    457.80000      6.17300      0.30000      0.00000      1.00000
